user_id,timestamp,amount,category,balance
USER_0015,2026-06-25,-138.03048192251424,discretionary,-2106.100682745093
USER_0015,2026-06-26,-363.93310142336304,discretionary,-2470.033784168456
USER_0015,2026-06-27,-318.7969813296474,discretionary,-2788.830765498103
USER_0015,2026-06-28,25000.0,income_salary,22211.169234501896
USER_0015,2026-06-28,-216.12685261505237,discretionary,21995.042381886844
USER_0015,2026-06-29,-282.00757796597804,discretionary,21713.034803920866
USER_0015,2026-06-30,-259.3370875260213,discretionary,21453.697716394843
USER_0015,2026-07-01,-8244.874487091896,fixed_rent,13208.823229302947
USER_0015,2026-07-01,-151.40573423449362,discretionary,13057.417495068454
USER_0015,2026-07-02,-276.88208693459984,discretionary,12780.535408133854
USER_0015,2026-07-03,-127.2346209116867,discretionary,12653.300787222168
USER_0015,2026-07-04,-301.78207678137034,discretionary,12351.518710440798
USER_0015,2026-07-05,-133.51714220208996,discretionary,12218.001568238707
USER_0015,2026-07-06,-118.27346744914736,discretionary,12099.72810078956
USER_0015,2026-07-07,-347.66417397200956,discretionary,11752.063926817551
USER_0015,2026-07-08,-186.90128518143908,discretionary,11565.162641636112
USER_0015,2026-07-09,-162.99784201427022,discretionary,11402.164799621842
USER_0015,2026-07-10,-643.736600266259,discretionary,10758.428199355583
USER_0015,2026-07-11,-410.0098577783363,discretionary,10348.418341577248
USER_0015,2026-07-12,-247.92031129578183,discretionary,10100.498030281466
USER_0015,2026-07-13,-204.94348512289997,discretionary,9895.554545158566
USER_0015,2026-07-14,-384.61948654538384,discretionary,9510.935058613182
USER_0015,2026-07-15,-105.96136264350471,discretionary,9404.973695969678
USER_0015,2026-07-16,-428.79346200087264,discretionary,8976.180233968806
USER_0015,2026-07-17,-208.3314127276495,discretionary,8767.848821241156
USER_0015,2026-07-18,-190.72366393679235,discretionary,8577.125157304363
USER_0015,2026-07-19,-291.44104606740774,discretionary,8285.684111236955
USER_0015,2026-07-20,-509.5392441196869,discretionary,7776.1448671172675
USER_0015,2026-07-21,-88.21438501916771,discretionary,7687.9304820981
USER_0015,2026-07-22,-397.5236630587512,discretionary,7290.406819039348
USER_0015,2026-07-23,-206.24377277309242,discretionary,7084.163046266256
USER_0015,2026-07-24,-341.9780882883628,discretionary,6742.184957977894
USER_0015,2026-07-25,-189.7746023121964,discretionary,6552.410355665697
USER_0015,2026-07-26,-210.47961414491144,discretionary,6341.930741520786
USER_0015,2026-07-27,-523.131596428466,discretionary,5818.79914509232
USER_0015,2026-07-28,25000.0,income_salary,30818.799145092322
USER_0015,2026-07-28,-80.31935757170216,discretionary,30738.47978752062
USER_0015,2026-07-29,-387.19023404263896,discretionary,30351.289553477982
USER_0015,2026-07-30,-281.26191463491085,discretionary,30070.027638843072
USER_0015,2026-07-31,-175.8988284489108,discretionary,29894.128810394162
USER_0015,2026-08-01,-8244.874487091896,fixed_rent,21649.254323302266
USER_0015,2026-08-01,-292.5427936401108,discretionary,21356.711529662156
USER_0015,2026-08-02,-206.0491350796534,discretionary,21150.6623945825
USER_0015,2026-08-03,-279.8394262933542,discretionary,20870.822968289147
USER_0015,2026-08-04,-115.92519983782594,discretionary,20754.89776845132
USER_0015,2026-08-05,-220.64816351753862,discretionary,20534.249604933782
USER_0015,2026-08-06,-255.55843265983157,discretionary,20278.69117227395
USER_0015,2026-08-07,-329.9719012928811,discretionary,19948.71927098107
USER_0015,2026-08-08,-68.16487972393995,discretionary,19880.55439125713
USER_0015,2026-08-09,-195.59234514223152,discretionary,19684.9620461149
USER_0015,2026-08-10,-547.0361880661592,discretionary,19137.92585804874
USER_0015,2026-08-11,-331.9517670624745,discretionary,18805.974090986267
USER_0015,2026-08-12,-84.54441826197642,discretionary,18721.42967272429
USER_0015,2026-08-13,-242.02322351713875,discretionary,18479.406449207152
USER_0015,2026-08-14,-243.08778925915908,discretionary,18236.318659947992
USER_0015,2026-08-15,-223.62525803114212,discretionary,18012.69340191685
USER_0015,2026-08-16,-379.179163728241,discretionary,17633.51423818861
USER_0015,2026-08-17,-256.37220365525036,discretionary,17377.14203453336
USER_0015,2026-08-18,-207.66193894866888,discretionary,17169.48009558469
USER_0015,2026-08-19,-259.20242174257197,discretionary,16910.27767384212
USER_0015,2026-08-20,-307.4594741727189,discretionary,16602.8181996694
USER_0015,2026-08-21,-341.1310144052683,discretionary,16261.687185264132
USER_0015,2026-08-22,-252.82071439139872,discretionary,16008.866470872734
USER_0015,2026-08-23,-254.76286769406556,discretionary,15754.103603178668
USER_0015,2026-08-24,-440.8352871394935,discretionary,15313.268316039175
USER_0015,2026-08-25,-282.0957311684058,discretionary,15031.17258487077
USER_0015,2026-08-26,-154.58219426171868,discretionary,14876.590390609052
USER_0015,2026-08-27,-115.40824387179651,discretionary,14761.182146737256
USER_0015,2026-08-28,25000.0,income_salary,39761.18214673726
USER_0015,2026-08-28,-158.89298841528947,discretionary,39602.28915832197
USER_0015,2026-08-29,-132.5949196080925,discretionary,39469.69423871388
USER_0016,2026-06-01,-77.87801487180546,discretionary,4922.121985128195
USER_0016,2026-06-02,-343.19875121521983,discretionary,4578.923233912975
USER_0016,2026-06-03,-141.98434576231514,discretionary,4436.938888150659
USER_0016,2026-06-04,-178.72456684366,discretionary,4258.214321306999
USER_0016,2026-06-05,-346.6892596980629,discretionary,3911.5250616089365
USER_0016,2026-06-06,-174.5032737047791,discretionary,3737.0217879041575
USER_0016,2026-06-07,-490.9721737575623,discretionary,3246.049614146595
USER_0016,2026-06-08,-403.85436727455107,discretionary,2842.195246872044
USER_0016,2026-06-09,-169.06197832757275,discretionary,2673.1332685444713
USER_0016,2026-06-10,-216.21774452639548,discretionary,2456.9155240180758
USER_0016,2026-06-11,-243.36210638653634,discretionary,2213.5534176315396
USER_0016,2026-06-12,-135.66081397851104,discretionary,2077.8926036530283
USER_0016,2026-06-13,-195.55524356372482,discretionary,1882.3373600893035
USER_0016,2026-06-14,-318.6097007620001,discretionary,1563.7276593273034
USER_0016,2026-06-15,-337.1571411836549,discretionary,1226.5705181436485
USER_0016,2026-06-16,-232.9092840201556,discretionary,993.6612341234929
USER_0016,2026-06-17,-390.7055556545679,discretionary,602.955678468925
USER_0016,2026-06-18,-378.31293833811964,discretionary,224.6427401308054
USER_0016,2026-06-19,-203.93919653519126,discretionary,20.70354359561415
USER_0016,2026-06-20,-202.79504934173642,discretionary,-182.09150574612227
USER_0016,2026-06-21,-168.86531785779454,discretionary,-350.9568236039168
USER_0016,2026-06-22,-190.27862852160428,discretionary,-541.2354521255211
USER_0016,2026-06-23,-82.94498520958074,discretionary,-624.1804373351018
USER_0016,2026-06-24,-356.0166727645331,discretionary,-980.197110099635
USER_0016,2026-06-25,-163.4639949404587,discretionary,-1143.6611050400936
USER_0016,2026-06-26,-355.790563652192,discretionary,-1499.4516686922857
USER_0016,2026-06-27,-377.10993837155763,discretionary,-1876.5616070638434
USER_0016,2026-06-28,30000.0,income_salary,28123.438392936157
USER_0016,2026-06-28,-168.70093290181026,discretionary,27954.737460034346
USER_0016,2026-06-29,-83.42801732511974,discretionary,27871.309442709226
USER_0016,2026-06-30,-167.89384997451435,discretionary,27703.415592734713
USER_0016,2026-07-01,-6476.769488055995,fixed_rent,21226.64610467872
USER_0016,2026-07-01,-256.6685539528448,discretionary,20969.977550725875
USER_0016,2026-07-02,-108.11112335214871,discretionary,20861.866427373727
USER_0016,2026-07-03,-257.78598658079324,discretionary,20604.08044079293
USER_0016,2026-07-04,-67.97331109664593,discretionary,20536.107129696287
USER_0016,2026-07-05,-247.60551462381136,discretionary,20288.501615072477
USER_0016,2026-07-06,-198.41558016239821,discretionary,20090.08603491008
USER_0016,2026-07-07,-193.52633284502218,discretionary,19896.559702065057
USER_0016,2026-07-08,-107.71496839261341,discretionary,19788.844733672442
USER_0016,2026-07-09,-333.85935867335047,discretionary,19454.98537499909
USER_0016,2026-07-10,-546.233913637129,discretionary,18908.75146136196
USER_0016,2026-07-11,-441.78499872984423,discretionary,18466.966462632117
USER_0016,2026-07-12,-341.0000912887297,discretionary,18125.966371343387
USER_0016,2026-07-13,-188.64895032488576,discretionary,17937.317421018503
USER_0016,2026-07-14,-190.65724183562307,discretionary,17746.66017918288
USER_0016,2026-07-15,-97.83852769097915,discretionary,17648.8216514919
USER_0016,2026-07-16,-192.75956188708275,discretionary,17456.062089604817
USER_0016,2026-07-17,-437.72373662098863,discretionary,17018.33835298383
USER_0016,2026-07-18,-222.34808230892443,discretionary,16795.990270674905
USER_0016,2026-07-19,-142.29631687713902,discretionary,16653.693953797767
USER_0016,2026-07-20,-199.77014289348307,discretionary,16453.923810904285
USER_0016,2026-07-21,-211.5676380490777,discretionary,16242.356172855209
USER_0016,2026-07-22,-170.8249865945869,discretionary,16071.531186260621
USER_0016,2026-07-23,-320.6445058263212,discretionary,15750.8866804343
USER_0016,2026-07-24,-320.58874654390036,discretionary,15430.297933890399
USER_0016,2026-07-25,-188.98995203268754,discretionary,15241.307981857712
USER_0016,2026-07-26,-289.55349122350907,discretionary,14951.754490634203
USER_0016,2026-07-27,-422.97227017080775,discretionary,14528.782220463396
USER_0016,2026-07-28,30000.0,income_salary,44528.7822204634
USER_0016,2026-07-28,-197.97647380199015,discretionary,44330.80574666141
USER_0016,2026-07-29,-144.68855984384203,discretionary,44186.11718681757
USER_0016,2026-07-30,-205.43076898625208,discretionary,43980.68641783132
USER_0016,2026-07-31,-165.90271585757552,discretionary,43814.78370197374
USER_0016,2026-08-01,-6476.769488055995,fixed_rent,37338.01421391775
USER_0016,2026-08-01,-415.10609399051,discretionary,36922.90811992724
USER_0016,2026-08-02,-163.76944616934992,discretionary,36759.138673757894
USER_0016,2026-08-03,-304.56671456496406,discretionary,36454.57195919293
USER_0016,2026-08-04,-385.8135491147118,discretionary,36068.75841007822
USER_0016,2026-08-05,-104.03835593877315,discretionary,35964.72005413945
USER_0016,2026-08-06,-308.00362249230335,discretionary,35656.716431647146
USER_0016,2026-08-07,-452.31780944938333,discretionary,35204.39862219776
USER_0016,2026-08-08,-280.716985382309,discretionary,34923.681636815454
USER_0016,2026-08-09,-269.3040617286058,discretionary,34654.37757508685
USER_0016,2026-08-10,-99.88366038559691,discretionary,34554.493914701256
USER_0016,2026-08-11,-208.50381368481067,discretionary,34345.99010101645
USER_0016,2026-08-12,-279.24867615296216,discretionary,34066.74142486348
USER_0016,2026-08-13,-367.55362087040214,discretionary,33699.18780399308
USER_0016,2026-08-14,-278.8145721400187,discretionary,33420.37323185306
USER_0016,2026-08-15,-280.23375819605917,discretionary,33140.139473657
USER_0016,2026-08-16,-218.30732771158148,discretionary,32921.83214594542
USER_0016,2026-08-17,-195.6610436026759,discretionary,32726.17110234274
USER_0016,2026-08-18,-317.312775573888,discretionary,32408.858326768852
USER_0016,2026-08-19,-486.79897790392846,discretionary,31922.059348864925
USER_0016,2026-08-20,-393.5347865481101,discretionary,31528.524562316816
USER_0016,2026-08-21,-304.2006949146232,discretionary,31224.323867402192
USER_0016,2026-08-22,-189.37767472202756,discretionary,31034.946192680163
USER_0016,2026-08-23,-376.8009176122274,discretionary,30658.145275067935
USER_0016,2026-08-24,-155.83699866732113,discretionary,30502.308276400614
USER_0016,2026-08-25,-166.98579550871304,discretionary,30335.3224808919
USER_0016,2026-08-26,-153.77803880278978,discretionary,30181.54444208911
USER_0016,2026-08-27,-199.5164602076845,discretionary,29982.027981881427
USER_0016,2026-08-28,30000.0,income_salary,59982.02798188143
USER_0016,2026-08-28,-378.3971932336514,discretionary,59603.63078864778
USER_0016,2026-08-29,-286.7667251837586,discretionary,59316.864063464025
USER_0017,2026-06-01,-141.6251934620466,discretionary,4858.374806537953
USER_0017,2026-06-02,-137.64426975096222,discretionary,4720.730536786991
USER_0017,2026-06-03,-122.01611395352272,discretionary,4598.714422833468
USER_0017,2026-06-04,-155.48881085755733,discretionary,4443.225611975911
USER_0017,2026-06-05,-413.2458548948188,discretionary,4029.9797570810924
USER_0017,2026-06-06,-166.7413464331311,discretionary,3863.2384106479612
USER_0017,2026-06-07,-161.64135455752418,discretionary,3701.597056090437
USER_0017,2026-06-08,-291.6007334395396,discretionary,3409.9963226508976
USER_0017,2026-06-09,-459.72500352466443,discretionary,2950.2713191262333
USER_0017,2026-06-10,-130.1467475945842,discretionary,2820.124571531649
USER_0017,2026-06-11,-264.4008565909697,discretionary,2555.723714940679
USER_0017,2026-06-12,-182.7245342491932,discretionary,2372.999180691486
USER_0017,2026-06-13,-170.54407108892715,discretionary,2202.455109602559
USER_0017,2026-06-14,-228.33846218875854,discretionary,1974.1166474138004
USER_0017,2026-06-15,-310.5074033871557,discretionary,1663.6092440266448
USER_0017,2026-06-16,-467.78461325922774,discretionary,1195.8246307674171
USER_0017,2026-06-17,-234.74186946327177,discretionary,961.0827613041454
USER_0017,2026-06-18,-245.66308414780875,discretionary,715.4196771563367
USER_0017,2026-06-19,-200.3524127666409,discretionary,515.0672643896958
USER_0017,2026-06-20,-132.55582170054447,discretionary,382.5114426891513
USER_0017,2026-06-21,-287.72781041559773,discretionary,94.78363227355356
USER_0017,2026-06-22,-411.29039352598244,discretionary,-316.5067612524289
USER_0017,2026-06-23,-597.53447653204,discretionary,-914.0412377844689
USER_0017,2026-06-24,-333.45947578922846,discretionary,-1247.5007135736973
USER_0017,2026-06-25,-176.76626810476208,discretionary,-1424.2669816784594
USER_0017,2026-06-26,-286.942727466542,discretionary,-1711.2097091450014
USER_0017,2026-06-27,-389.38897167264497,discretionary,-2100.5986808176463
USER_0017,2026-06-28,30000.0,income_salary,27899.401319182354
USER_0017,2026-06-28,-101.32052250980524,discretionary,27798.080796672548
USER_0017,2026-06-29,-289.93357591832336,discretionary,27508.147220754225
USER_0017,2026-06-30,-165.57987842428795,discretionary,27342.567342329938
USER_0017,2026-07-01,-7656.260179238721,fixed_rent,19686.307163091216
USER_0017,2026-07-01,-232.73041716164772,discretionary,19453.576745929568
USER_0017,2026-07-02,-382.04911817821375,discretionary,19071.527627751355
USER_0017,2026-07-03,-154.1777867506781,discretionary,18917.349841000676
USER_0017,2026-07-04,-221.05844836116052,discretionary,18696.291392639516
USER_0017,2026-07-05,-187.24044201995787,discretionary,18509.05095061956
USER_0017,2026-07-06,-346.2178803696276,discretionary,18162.833070249933
USER_0017,2026-07-07,-433.84624669497254,discretionary,17728.986823554962
USER_0017,2026-07-08,-209.89597085033117,discretionary,17519.09085270463
USER_0017,2026-07-09,-112.14835508913717,discretionary,17406.94249761549
USER_0017,2026-07-10,-105.92696754542149,discretionary,17301.01553007007
USER_0017,2026-07-11,-134.72311384078014,discretionary,17166.29241622929
USER_0017,2026-07-12,-291.87702619943553,discretionary,16874.415390029855
USER_0017,2026-07-13,-288.77844516732745,discretionary,16585.636944862526
USER_0017,2026-07-14,-79.13139481321974,discretionary,16506.505550049307
USER_0017,2026-07-15,-188.9119816583828,discretionary,16317.593568390925
USER_0017,2026-07-16,-73.12134812022985,discretionary,16244.472220270694
USER_0017,2026-07-17,-339.41888065629985,discretionary,15905.053339614395
USER_0017,2026-07-18,-382.49531692834177,discretionary,15522.558022686053
USER_0017,2026-07-19,-288.94159967554197,discretionary,15233.616423010511
USER_0017,2026-07-20,-267.43415160368335,discretionary,14966.182271406828
USER_0017,2026-07-21,-253.08356460674378,discretionary,14713.098706800083
USER_0017,2026-07-22,-164.23095913182473,discretionary,14548.867747668259
USER_0017,2026-07-23,-371.17986916275964,discretionary,14177.6878785055
USER_0017,2026-07-24,-259.7668035851712,discretionary,13917.921074920328
USER_0017,2026-07-25,-257.83817617198656,discretionary,13660.082898748342
