user_id,timestamp,category,amount,balance,days_to_payday,fixed_due_in_7d,is_weekend
USER_0034,2026-06-28,entertainment,-886.15,24011.217640548202,0,1,1
USER_0034,2026-06-29,food_daily,-258.1,23753.118677881524,29,1,0
USER_0034,2026-06-30,food_daily,-341.77,23411.348496113384,28,1,0
USER_0034,2026-07-01,rent,-5771.179642680772,17640.16885343261,27,1,0
USER_0034,2026-07-01,food_daily,-316.24,17323.92450343113,27,1,0
USER_0034,2026-07-02,food_daily,-394.07,16929.859058002505,26,1,0
USER_0034,2026-07-03,food_daily,-283.78,16646.07561781923,25,0,0
USER_0034,2026-07-04,food_daily,-418.75,16227.324287273419,24,0,1
USER_0034,2026-07-04,entertainment,-548.02,15679.304303908735,24,0,1
USER_0034,2026-07-05,utilities,-1210.88,14468.420602324297,23,0,1
USER_0034,2026-07-05,food_daily,-395.12,14073.302055423526,23,0,1
USER_0034,2026-07-06,food_daily,-340.31,13732.988747247107,22,0,0
USER_0034,2026-07-07,food_daily,-275.09,13457.893832823149,21,0,0
USER_0034,2026-07-08,food_daily,-415.04,13042.858016741595,20,0,0
USER_0034,2026-07-09,food_daily,-190.09,12852.767499900334,19,0,0
USER_0034,2026-07-10,food_daily,-294.95,12557.817481082147,18,0,0
USER_0034,2026-07-11,food_daily,-430.49,12127.328870510546,17,0,1
USER_0034,2026-07-12,food_daily,-391.28,11736.044812405731,16,0,1
USER_0034,2026-07-13,food_daily,-412.78,11323.26873956268,15,0,0
USER_0034,2026-07-14,food_daily,-352.6,10970.672591965258,14,0,0
USER_0034,2026-07-15,food_daily,-388.42,10582.24955835235,13,0,0
USER_0034,2026-07-16,food_daily,-352.79,10229.463528171482,12,0,0
USER_0034,2026-07-17,food_daily,-443.56,9785.901822436503,11,0,0
USER_0034,2026-07-18,food_daily,-251.53,9534.367302236733,10,0,1
USER_0034,2026-07-18,entertainment,-1306.4,8227.970826712548,10,0,1
USER_0034,2026-07-19,food_daily,-364.49,7863.481533678905,9,0,1
USER_0034,2026-07-20,food_daily,-335.54,7527.937252165775,8,0,0
USER_0034,2026-07-21,food_daily,-303.8,7224.1355814200315,7,0,0
USER_0034,2026-07-22,food_daily,-314.96,6909.1758678955375,6,0,0
USER_0034,2026-07-23,food_daily,-349.73,6559.447206297372,5,0,0
USER_0034,2026-07-24,food_daily,-407.12,6152.32544600904,4,0,0
USER_0034,2026-07-25,food_daily,-333.51,5818.8124019484885,3,1,1
USER_0034,2026-07-26,food_daily,-349.33,5469.486206384605,2,1,1
USER_0034,2026-07-26,entertainment,-1411.0,4058.490722554362,2,1,1
USER_0034,2026-07-27,food_daily,-190.32,3868.1746937761372,1,1,0
USER_0034,2026-07-28,salary,36000.0,39868.174693776135,0,1,0
USER_0034,2026-07-28,food_daily,-335.48,39532.69430622731,0,1,0
USER_0034,2026-07-29,food_daily,-395.5,39137.1909771701,29,1,0
USER_0034,2026-07-30,food_daily,-374.88,38762.31087049042,28,1,0
USER_0034,2026-07-31,food_daily,-400.81,38361.505042157936,27,1,0
USER_0034,2026-08-01,rent,-5771.179642680772,32590.325399477166,27,1,1
USER_0034,2026-08-01,food_daily,-434.88,32155.440750621652,27,1,1
USER_0034,2026-08-01,entertainment,-1650.03,30505.412857802043,27,1,1
USER_0034,2026-08-02,food_daily,-340.64,30164.77693615367,26,1,1
USER_0034,2026-08-03,food_daily,-314.6,29850.17871630912,25,0,0
USER_0034,2026-08-04,food_daily,-328.31,29521.867543522578,24,0,0
USER_0034,2026-08-05,utilities,-1405.03,28116.836460921986,23,0,0
USER_0034,2026-08-05,food_daily,-381.57,27735.26630334127,23,0,0
USER_0034,2026-08-06,food_daily,-418.21,27317.051439700615,22,0,0
USER_0034,2026-08-07,food_daily,-376.22,26940.8329274511,21,0,0
USER_0034,2026-08-08,food_daily,-306.82,26634.009117747923,20,0,1
USER_0034,2026-08-08,entertainment,-1433.86,25200.15264568708,20,0,1
USER_0034,2026-08-09,food_daily,-407.59,24792.564545490317,19,0,1
USER_0034,2026-08-10,food_daily,-329.63,24462.932003993945,18,0,0
USER_0034,2026-08-11,food_daily,-316.39,24146.541264555002,17,0,0
USER_0034,2026-08-12,food_daily,-312.32,23834.220626344395,16,0,0
USER_0034,2026-08-13,food_daily,-331.84,23502.37709291649,15,0,0
USER_0034,2026-08-14,food_daily,-296.5,23205.872800183155,14,0,0
USER_0034,2026-08-15,food_daily,-354.44,22851.436213301546,13,0,1
USER_0034,2026-08-15,entertainment,-1083.12,21768.31393587245,13,0,1
USER_0034,2026-08-16,food_daily,-384.03,21384.284389290573,12,0,1
USER_0034,2026-08-16,entertainment,-1440.02,19944.260662951907,12,0,1
USER_0034,2026-08-17,food_daily,-368.43,19575.826114528703,11,0,0
USER_0034,2026-08-18,food_daily,-359.08,19216.746902999195,10,0,0
USER_0034,2026-08-19,food_daily,-306.53,18910.21505329333,9,0,0
USER_0034,2026-08-20,food_daily,-294.14,18616.073256903986,8,0,0
USER_0034,2026-08-21,food_daily,-451.37,18164.700589777774,7,0,0
USER_0034,2026-08-22,food_daily,-340.07,17824.635337886517,6,0,1
USER_0034,2026-08-22,entertainment,-1625.68,16198.951599458063,6,0,1
USER_0034,2026-08-23,food_daily,-319.84,15879.112307756634,5,0,1
USER_0034,2026-08-23,entertainment,-679.19,15199.918367832617,5,0,1
USER_0034,2026-08-24,food_daily,-467.55,14732.363966999295,4,0,0
USER_0034,2026-08-25,food_daily,-287.29,14445.074280248818,3,1,0
USER_0034,2026-08-26,food_daily,-358.91,14086.167640005235,2,1,0
USER_0034,2026-08-27,food_daily,-364.99,13721.180863302168,1,1,0
USER_0034,2026-08-28,salary,36000.0,49721.18086330217,0,1,0
USER_0034,2026-08-28,food_daily,-248.67,49472.51463748653,0,1,0
USER_0034,2026-08-29,food_daily,-405.97,49066.54357762863,29,1,1
USER_0034,2026-08-29,entertainment,-1556.6,47509.939398984636,29,1,1
USER_0035,2026-06-01,food_daily,-334.82,4665.184173800118,27,1,0
USER_0035,2026-06-02,food_daily,-413.87,4251.3129774004365,26,1,0
USER_0035,2026-06-03,food_daily,-394.79,3856.52495131609,25,0,0
USER_0035,2026-06-04,food_daily,-338.81,3517.7160029836527,24,0,0
USER_0035,2026-06-05,utilities,-1192.47,2325.2446112732487,23,0,0
USER_0035,2026-06-05,food_daily,-359.35,1965.8905325071769,23,0,0
USER_0035,2026-06-06,food_daily,-364.51,1601.3843173820899,22,0,1
USER_0035,2026-06-07,food_daily,-380.97,1220.4122312302288,21,0,1
USER_0035,2026-06-07,entertainment,-1441.58,-221.1721744622455,21,0,1
USER_0035,2026-06-08,food_daily,-335.98,-557.150301426844,20,0,0
USER_0035,2026-06-09,food_daily,-333.62,-890.7743066315093,19,0,0
USER_0035,2026-06-10,food_daily,-385.54,-1276.3130856554458,18,0,0
USER_0035,2026-06-11,food_daily,-358.88,-1635.1892581702891,17,0,0
USER_0035,2026-06-12,food_daily,-326.18,-1961.3729766304864,16,0,0
USER_0035,2026-06-13,food_daily,-233.13,-2194.4986671095694,15,0,1
USER_0035,2026-06-13,entertainment,-540.91,-2735.4111244865235,15,0,1
USER_0035,2026-06-14,food_daily,-384.22,-3119.627688524169,14,0,1
USER_0035,2026-06-14,entertainment,-758.3,-3877.9233412113167,14,0,1
USER_0035,2026-06-15,food_daily,-319.93,-4197.85426425861,13,0,0
USER_0035,2026-06-16,food_daily,-150.9,-4348.754113370788,12,0,0
USER_0035,2026-06-17,food_daily,-350.18,-4698.93333004836,11,0,0
USER_0035,2026-06-18,food_daily,-229.97,-4928.899022342242,10,0,0
USER_0035,2026-06-19,food_daily,-385.56,-5314.458767375332,9,0,0
USER_0035,2026-06-20,food_daily,-338.78,-5653.24159303025,8,0,1
USER_0035,2026-06-21,food_daily,-246.05,-5899.289756853159,7,0,1
USER_0035,2026-06-22,food_daily,-313.52,-6212.812953543216,6,0,0
USER_0035,2026-06-23,food_daily,-259.8,-6472.613790343579,5,0,0
USER_0035,2026-06-24,food_daily,-314.38,-6786.992631773807,4,0,0
USER_0035,2026-06-25,food_daily,-319.26,-7106.255392634649,3,1,0
USER_0035,2026-06-26,food_daily,-211.45,-7317.701293951863,2,1,0
USER_0035,2026-06-27,food_daily,-277.65,-7595.354171853164,1,1,1
USER_0035,2026-06-28,salary,28000.0,20404.645828146837,0,1,1
USER_0035,2026-06-28,food_daily,-362.56,20042.0888422307,0,1,1
USER_0035,2026-06-29,food_daily,-328.8,19713.290940353956,29,1,0
USER_0035,2026-06-30,food_daily,-245.98,19467.31200389941,28,1,0
USER_0035,2026-07-01,rent,-7081.910250756464,12385.401753142945,27,1,0
USER_0035,2026-07-01,food_daily,-298.91,12086.48805393356,27,1,0
USER_0035,2026-07-02,food_daily,-328.27,11758.214837432948,26,1,0
USER_0035,2026-07-03,food_daily,-374.05,11384.160448143102,25,0,0
USER_0035,2026-07-04,food_daily,-380.13,11004.028800029184,24,0,1
USER_0035,2026-07-04,entertainment,-417.31,10586.719028586773,24,0,1
USER_0035,2026-07-05,utilities,-1464.61,9122.104850395848,23,0,1
USER_0035,2026-07-05,food_daily,-342.6,8779.507116395756,23,0,1
USER_0035,2026-07-05,entertainment,-578.64,8200.86545035871,23,0,1
USER_0035,2026-07-06,food_daily,-388.22,7812.644537796433,22,0,0
USER_0035,2026-07-07,food_daily,-393.41,7419.236061523047,21,0,0
USER_0035,2026-07-08,food_daily,-388.79,7030.448566376756,20,0,0
USER_0035,2026-07-09,food_daily,-284.99,6745.462566900847,19,0,0
USER_0035,2026-07-10,food_daily,-262.69,6482.77397756692,18,0,0
USER_0035,2026-07-11,food_daily,-401.86,6080.9143640293805,17,0,1
USER_0035,2026-07-11,entertainment,-497.49,5583.427335012379,17,0,1
USER_0035,2026-07-12,food_daily,-372.43,5210.996236763236,16,0,1
USER_0035,2026-07-12,entertainment,-1174.65,4036.3471905519073,16,0,1
USER_0035,2026-07-13,food_daily,-336.66,3699.684355948353,15,0,0
USER_0035,2026-07-14,food_daily,-391.2,3308.4827849661233,14,0,0
USER_0035,2026-07-15,food_daily,-304.33,3004.1563195328263,13,0,0
USER_0035,2026-07-16,food_daily,-406.91,2597.248966700557,12,0,0
USER_0035,2026-07-17,food_daily,-326.28,2270.9674162174933,11,0,0
USER_0035,2026-07-18,food_daily,-405.61,1865.3570214507054,10,0,1
USER_0035,2026-07-18,entertainment,-447.82,1417.536454366934,10,0,1
USER_0035,2026-07-19,food_daily,-382.2,1035.333329299212,9,0,1
USER_0035,2026-07-19,entertainment,-974.63,60.703318046328604,9,0,1
USER_0035,2026-07-20,food_daily,-369.37,-308.66576431079517,8,0,0
USER_0035,2026-07-21,food_daily,-405.16,-713.8270742241293,7,0,0
USER_0035,2026-07-22,food_daily,-319.8,-1033.6299454255668,6,0,0
USER_0035,2026-07-23,food_daily,-353.7,-1387.326918202775,5,0,0
USER_0035,2026-07-24,food_daily,-330.51,-1717.8346157520841,4,0,0
USER_0035,2026-07-25,food_daily,-334.62,-2052.4593911680963,3,1,1
USER_0035,2026-07-25,entertainment,-541.23,-2593.6897973994005,3,1,1
USER_0035,2026-07-26,food_daily,-396.37,-2990.0580709441197,2,1,1
USER_0035,2026-07-27,food_daily,-293.78,-3283.833883679269,1,1,0
USER_0035,2026-07-28,salary,28000.0,24716.16611632073,0,1,0
USER_0035,2026-07-28,food_daily,-385.42,24330.742066810686,0,1,0
USER_0035,2026-07-29,food_daily,-345.09,23985.652253121116,29,1,0
USER_0035,2026-07-30,food_daily,-237.32,23748.328064802117,28,1,0
USER_0035,2026-07-31,food_daily,-286.9,23461.426333480355,27,1,0
USER_0035,2026-08-01,rent,-7081.910250756464,16379.51608272389,27,1,1
USER_0035,2026-08-01,food_daily,-238.99,16140.526217110555,27,1,1
USER_0035,2026-08-01,entertainment,-1552.28,14588.246505888843,27,1,1
USER_0035,2026-08-02,food_daily,-403.01,14185.235053958377,26,1,1
USER_0035,2026-08-03,food_daily,-374.71,13810.524117132796,25,0,0
USER_0035,2026-08-04,food_daily,-314.84,13495.6803062866,24,0,0
USER_0035,2026-08-05,utilities,-1321.99,12173.686568144592,23,0,0
USER_0035,2026-08-05,food_daily,-444.34,11729.345064063837,23,0,0
USER_0035,2026-08-06,food_daily,-340.37,11388.972467454698,22,0,0
USER_0035,2026-08-07,food_daily,-293.33,11095.638657490768,21,0,0
USER_0035,2026-08-08,food_daily,-309.11,10786.524913649404,20,0,1
USER_0035,2026-08-08,entertainment,-629.9,10156.622171110848,20,0,1
USER_0035,2026-08-09,food_daily,-422.08,9734.544811725109,19,0,1
USER_0035,2026-08-10,food_daily,-402.15,9332.391063334355,18,0,0
USER_0035,2026-08-11,food_daily,-268.8,9063.591692857823,17,0,0
USER_0035,2026-08-12,food_daily,-350.97,8712.623362739065,16,0,0
USER_0035,2026-08-13,food_daily,-423.23,8289.38951147739,15,0,0
USER_0035,2026-08-14,food_daily,-410.75,7878.643596026896,14,0,0
USER_0035,2026-08-15,food_daily,-294.7,7583.938981124811,13,0,1
USER_0035,2026-08-15,entertainment,-1120.28,6463.6617358527765,13,0,1
USER_0035,2026-08-16,food_daily,-281.56,6182.103938341291,12,0,1
USER_0035,2026-08-17,food_daily,-345.29,5836.814326064213,11,0,0
USER_0035,2026-08-18,food_daily,-360.21,5476.60434157231,10,0,0
USER_0035,2026-08-19,food_daily,-335.55,5141.050016630821,9,0,0
USER_0035,2026-08-20,food_daily,-226.82,4914.229581305635,8,0,0
USER_0035,2026-08-21,food_daily,-442.86,4471.368385231813,7,0,0
USER_0035,2026-08-22,food_daily,-388.3,4083.0649131112414,6,0,1
USER_0035,2026-08-23,food_daily,-358.44,3724.62538584096,5,0,1
USER_0035,2026-08-24,food_daily,-265.91,3458.7174048390384,4,0,0
USER_0035,2026-08-25,food_daily,-307.34,3151.377774032042,3,1,0
USER_0035,2026-08-26,food_daily,-223.91,2927.4634608614424,2,1,0
USER_0035,2026-08-27,food_daily,-233.1,2694.36079122916,1,1,0
USER_0035,2026-08-28,salary,28000.0,30694.36079122916,0,1,0
USER_0035,2026-08-28,food_daily,-395.19,30299.175719426272,0,1,0
USER_0035,2026-08-29,food_daily,-277.52,30021.653697478607,29,1,1
USER_0036,2026-06-01,food_daily,-305.54,4694.462235595564,27,1,0
USER_0036,2026-06-02,food_daily,-355.59,4338.873039507775,26,1,0
USER_0036,2026-06-03,food_daily,-390.78,3948.097465019031,25,0,0
USER_0036,2026-06-04,food_daily,-327.06,3621.033104594063,24,0,0
USER_0036,2026-06-05,utilities,-1595.81,2025.2263920243718,23,0,0
USER_0036,2026-06-05,food_daily,-212.24,1812.9901143174616,23,0,0
USER_0036,2026-06-06,food_daily,-356.93,1456.0572377865835,22,0,1
USER_0036,2026-06-07,food_daily,-357.87,1098.1840115567952,21,0,1
USER_0036,2026-06-07,entertainment,-1159.6,-61.411837242910906,21,0,1
USER_0036,2026-06-08,food_daily,-242.15,-303.564201328903,20,0,0
USER_0036,2026-06-09,food_daily,-444.56,-748.1218741528339,19,0,0
USER_0036,2026-06-10,food_daily,-401.23,-1149.3502152265853,18,0,0
USER_0036,2026-06-11,food_daily,-448.73,-1598.0843351947588,17,0,0
USER_0036,2026-06-12,food_daily,-340.85,-1938.933639172612,16,0,0
USER_0036,2026-06-13,food_daily,-363.11,-2302.048302955764,15,0,1
USER_0036,2026-06-13,entertainment,-834.51,-3136.558431600275,15,0,1
USER_0036,2026-06-14,food_daily,-385.49,-3522.047863996566,14,0,1
USER_0036,2026-06-15,food_daily,-313.28,-3835.3255546662895,13,0,0
USER_0036,2026-06-16,food_daily,-382.01,-4217.339963631901,12,0,0
USER_0036,2026-06-17,food_daily,-355.66,-4573.002220126513,11,0,0
USER_0036,2026-06-18,food_daily,-341.16,-4914.158834966478,10,0,0
USER_0036,2026-06-19,food_daily,-235.04,-5149.193975862575,9,0,0
USER_0036,2026-06-20,food_daily,-261.93,-5411.1280213105365,8,0,1
USER_0036,2026-06-21,food_daily,-348.43,-5759.558278966626,7,0,1
USER_0036,2026-06-22,food_daily,-336.34,-6095.902068835203,6,0,0
USER_0036,2026-06-23,food_daily,-377.31,-6473.2118451764245,5,0,0
USER_0036,2026-06-24,food_daily,-274.19,-6747.406803977409,4,0,0
USER_0036,2026-06-25,food_daily,-293.84,-7041.249125843483,3,1,0
USER_0036,2026-06-26,food_daily,-354.93,-7396.183419715635,2,1,0
USER_0036,2026-06-27,food_daily,-257.67,-7653.855851563781,1,1,1
USER_0036,2026-06-27,entertainment,-1008.54,-8662.40000887298,1,1,1
USER_0036,2026-06-28,salary,36000.0,27337.59999112702,0,1,1
USER_0036,2026-06-28,food_daily,-267.18,27070.415623927085,0,1,1
USER_0036,2026-06-28,entertainment,-1465.55,25604.863433381197,0,1,1
USER_0036,2026-06-29,food_daily,-423.08,25181.779267051777,29,1,0
USER_0036,2026-06-30,food_daily,-387.84,24793.938738441368,28,1,0
USER_0036,2026-07-01,rent,-7330.485992131167,17463.4527463102,27,1,0
USER_0036,2026-07-01,food_daily,-284.18,17179.270670872047,27,1,0
USER_0036,2026-07-02,food_daily,-333.03,16846.236646223322,26,1,0
USER_0036,2026-07-03,food_daily,-202.29,16643.94560002594,25,0,0
USER_0036,2026-07-04,food_daily,-422.51,16221.436077743938,24,0,1
USER_0036,2026-07-04,entertainment,-611.51,15609.92878825837,24,0,1
USER_0036,2026-07-05,utilities,-1794.95,13814.982804601426,23,0,1
USER_0036,2026-07-05,food_daily,-400.17,13414.81177981441,23,0,1
USER_0036,2026-07-06,food_daily,-363.13,13051.678222558843,22,0,0
USER_0036,2026-07-07,food_daily,-194.21,12857.469006705669,21,0,0
USER_0036,2026-07-08,food_daily,-218.79,12638.674898224977,20,0,0
USER_0036,2026-07-09,food_daily,-408.32,12230.354867202532,19,0,0
USER_0036,2026-07-10,food_daily,-292.13,11938.22738850796,18,0,0
USER_0036,2026-07-11,food_daily,-426.19,11512.038688833913,17,0,1
USER_0036,2026-07-11,entertainment,-513.68,10998.36057306383,17,0,1
USER_0036,2026-07-12,food_daily,-255.83,10742.526180431223,16,0,1
USER_0036,2026-07-13,food_daily,-439.41,10303.118643029977,15,0,0
USER_0036,2026-07-14,food_daily,-301.05,10002.068718321447,14,0,0
USER_0036,2026-07-15,food_daily,-345.17,9656.898604733751,13,0,0
USER_0036,2026-07-16,food_daily,-316.64,9340.260045016475,12,0,0
USER_0036,2026-07-17,food_daily,-408.61,8931.648163993825,11,0,0
USER_0036,2026-07-18,food_daily,-316.97,8614.678098400924,10,0,1
USER_0036,2026-07-18,entertainment,-1545.52,7069.159686476508,10,0,1
USER_0036,2026-07-19,food_daily,-361.42,6707.737477998794,9,0,1
USER_0036,2026-07-19,entertainment,-1466.91,5240.822952338584,9,0,1
USER_0036,2026-07-20,food_daily,-412.63,4828.190047008363,8,0,0
USER_0036,2026-07-21,food_daily,-272.45,4555.743561646842,7,0,0
USER_0036,2026-07-22,food_daily,-360.68,4195.068147730919,6,0,0
USER_0036,2026-07-23,food_daily,-324.88,3870.1856861274086,5,0,0
USER_0036,2026-07-24,food_daily,-353.1,3517.082477326002,4,0,0
USER_0036,2026-07-25,food_daily,-280.63,3236.451572359811,3,1,1
USER_0036,2026-07-25,entertainment,-1785.7,1450.7490757846574,3,1,1
USER_0036,2026-07-26,food_daily,-324.99,1125.7576754667978,2,1,1
USER_0036,2026-07-27,food_daily,-461.81,663.9518085167857,1,1,0
USER_0036,2026-07-28,salary,36000.0,36663.95180851679,0,1,0
USER_0036,2026-07-28,food_daily,-263.54,36400.41414583461,0,1,0
USER_0036,2026-07-29,food_daily,-311.61,36088.803517480184,29,1,0
USER_0036,2026-07-30,food_daily,-373.53,35715.270393551524,28,1,0
USER_0036,2026-07-31,food_daily,-376.32,35338.946866786355,27,1,0
USER_0036,2026-08-01,rent,-7330.485992131167,28008.46087465519,27,1,1
USER_0036,2026-08-01,food_daily,-305.51,27702.954508479535,27,1,1
USER_0036,2026-08-02,food_daily,-353.59,27349.364097936086,26,1,1
USER_0036,2026-08-02,entertainment,-1728.33,25621.035111226876,26,1,1
USER_0036,2026-08-03,food_daily,-281.19,25339.85004433991,25,0,0
USER_0036,2026-08-04,food_daily,-327.58,25012.274220006882,24,0,0
USER_0036,2026-08-05,utilities,-1477.19,23535.083933419093,23,0,0
USER_0036,2026-08-05,food_daily,-333.58,23201.50386027451,23,0,0
USER_0036,2026-08-06,food_daily,-370.59,22830.910245131407,22,0,0
USER_0036,2026-08-07,food_daily,-328.94,22501.965691533132,21,0,0
USER_0036,2026-08-08,food_daily,-310.6,22191.36315994196,20,0,1
USER_0036,2026-08-08,entertainment,-1189.96,21001.407767453667,20,0,1
USER_0036,2026-08-09,food_daily,-238.26,20763.143999715714,19,0,1
USER_0036,2026-08-09,entertainment,-725.92,20037.22523270551,19,0,1
USER_0036,2026-08-10,food_daily,-426.7,19610.52229862613,18,0,0
USER_0036,2026-08-11,food_daily,-441.57,19168.94996733846,17,0,0
USER_0036,2026-08-12,food_daily,-356.2,18812.747451624888,16,0,0
USER_0036,2026-08-13,food_daily,-230.21,18582.53885950737,15,0,0
USER_0036,2026-08-14,food_daily,-397.88,18184.659187309004,14,0,0
USER_0036,2026-08-15,food_daily,-195.01,17989.65115343108,13,0,1
USER_0036,2026-08-15,entertainment,-1291.8,16697.848874205254,13,0,1
USER_0036,2026-08-16,food_daily,-407.01,16290.840297104472,12,0,1
USER_0036,2026-08-16,entertainment,-1088.15,15202.686127195113,12,0,1
USER_0036,2026-08-17,food_daily,-275.93,14926.756039694012,11,0,0
USER_0036,2026-08-18,food_daily,-343.21,14583.546476140764,10,0,0
USER_0036,2026-08-19,food_daily,-356.36,14227.189451473074,9,0,0
USER_0036,2026-08-20,food_daily,-199.74,14027.447737141956,8,0,0
USER_0036,2026-08-21,food_daily,-412.79,13614.65677210923,7,0,0
USER_0036,2026-08-22,food_daily,-310.05,13304.604529916836,6,0,1
USER_0036,2026-08-22,entertainment,-460.47,12844.134885848847,6,0,1
USER_0036,2026-08-23,food_daily,-334.43,12509.702648540666,5,0,1
USER_0036,2026-08-23,entertainment,-676.95,11832.752964054735,5,0,1
USER_0036,2026-08-24,food_daily,-241.02,11591.735009784159,4,0,0
USER_0036,2026-08-25,food_daily,-450.64,11141.095233570293,3,1,0
USER_0036,2026-08-26,food_daily,-320.38,10820.714919140977,2,1,0
USER_0036,2026-08-27,food_daily,-332.46,10488.25802122592,1,1,0
USER_0036,2026-08-28,salary,36000.0,46488.25802122592,0,1,0
USER_0036,2026-08-28,food_daily,-389.36,46098.902685835244,0,1,0
USER_0036,2026-08-29,food_daily,-325.07,45773.83438702376,29,1,1
USER_0037,2026-06-01,food_daily,-345.27,4654.733109604879,27,1,0
USER_0037,2026-06-02,food_daily,-384.89,4269.846149148678,26,1,0
USER_0037,2026-06-03,food_daily,-310.65,3959.1999428734816,25,0,0
USER_0037,2026-06-04,food_daily,-266.67,3692.533983038623,24,0,0
USER_0037,2026-06-05,utilities,-1662.7,2029.8369435574425,23,0,0
USER_0037,2026-06-05,food_daily,-344.59,1685.2431766983168,23,0,0
USER_0037,2026-06-06,food_daily,-406.62,1278.6204147238104,22,0,1
USER_0037,2026-06-07,food_daily,-307.85,970.7674612959556,21,0,1
USER_0037,2026-06-07,entertainment,-772.79,197.98010163132255,21,0,1
USER_0037,2026-06-08,food_daily,-296.68,-98.69718648197545,20,0,0
USER_0037,2026-06-09,food_daily,-291.49,-390.1855442001877,19,0,0
